gmm_id	name	hl1	hl2	positive_size.sbp	positive_estimate.sbp	positive_p.value.sbp	positive_q.value.sbp	positivie_message.sbp	negative_size.sbp	negative_estimate.sbp	negative_p.value.sbp	negative_q.value.sbp	negative_message.sbp	positive_size.dbp	positive_estimate.dbp	positive_p.value.dbp	positive_q.value.dbp	positivie_message.dbp	negative_size.dbp	negative_estimate.dbp	negative_p.value.dbp	negative_q.value.dbp	negative_message.dbp	positive_size.sbp_sd	positive_estimate.sbp_sd	positive_p.value.sbp_sd	positive_q.value.sbp_sd	positivie_message.sbp_sd	negative_size.sbp_sd	negative_estimate.sbp_sd	negative_p.value.sbp_sd	negative_q.value.sbp_sd	negative_message.sbp_sd	positive_size.dbp_sd	positive_estimate.dbp_sd	positive_p.value.dbp_sd	positive_q.value.dbp_sd	positivie_message.dbp_sd	negative_size.dbp_sd	negative_estimate.dbp_sd	negative_p.value.dbp_sd	negative_q.value.dbp_sd	negative_message.dbp_sd
MF0006	lactose degradation	carbohydrate degradation	disaccharide degradation	88	1.21122227682195	0.18981018981019	0.997002997002997		80	0.434429837208255	0.997002997002997	0.997002997002997		88	1.35397521357127	0.0669330669330669	0.583710407239819		80	0.870153564013905	0.716283716283716	0.926955397543633		91	0.646891996998332	0.932067932067932	0.996386164171399		77	0.895673112959192	0.672327672327672	0.995562130177515		82	0.808181287253576	0.785214785214785	0.942999446596569		86	1.29051515949967	0.106893106893107	0.694711538461538	
MF0028	aspartate degradation I	amino acid degradation	negatively charged amino acid degradation	113	1.25557046834456	0.18981018981019	0.997002997002997		114	1.1083037285115	0.342657342657343	0.997002997002997		115	1.19315643468032	0.25974025974026	0.765384615384615		112	1.58671922501111	0.018173806191245	0.583710407239819		114	1.14683229943915	0.307692307692308	0.877492877492878		113	1.07908977067899	0.387612387612388	0.941724941724942		105	1.42201566758402	0.0789210789210789	0.694711538461538		122	0.717850690349061	0.844155844155844	0.942999446596569	
MF0068	glycolysis (pay-off phase)	central metabolism	energy metabolism	76	1.17709915468867	0.206793206793207	0.997002997002997		70	0.541730303707982	0.99000999000999	0.997002997002997		74	1.20973807005206	0.187812187812188	0.723076923076923		72	0.416996299936616	0.999000999000999	0.999000999000999		82	0.942699563480395	0.583416583416583	0.995562130177515		64	0.41334172091222	0.999000999000999	0.999000999000999		71	0.991734922032781	0.492507492507493	0.84957264957265		75	0.670611934080333	0.94005994005994	0.971282051282051	
MF0078	lactaldehyde degradation	organic acid metabolism	propionate metabolism	67	1.16320472215281	0.230769230769231	0.997002997002997		56	0.99170228413713	0.502497502497502	0.997002997002997		66	1.17855918939516	0.218781218781219	0.765384615384615		57	0.737871372150854	0.892107892107892	0.954059829059829		73	0.621922155053268	0.961038961038961	0.996386164171399		50	0.734896367201328	0.893106893106893	0.996386164171399		67	1.21824678753633	0.170829170829171	0.694711538461538		56	0.725207809497176	0.905094905094905	0.963617463617464	
MF0015	fructose degradation	carbohydrate degradation	monosaccharide degradation	84	1.17042674048345	0.232767232767233	0.997002997002997		62	0.956543705681858	0.56043956043956	0.997002997002997		89	0.872562498841813	0.705294705294705	0.920469361147327		57	1.00964017257583	0.468531468531469	0.857389801210026		82	1.07573945503295	0.388611388611389	0.941724941724942		64	0.983503105000439	0.536463536463537	0.995562130177515		84	1.08734762512499	0.352647352647353	0.743940990516333		62	1.09945773768961	0.321678321678322	0.736728060671723	
MF0090	ethanol production I	alcohol metabolism	ethanol metabolism	43	1.13598222555386	0.25974025974026	0.997002997002997		26	0.67100983846535	0.901098901098901	0.997002997002997		42	1.26496691560762	0.125874125874126	0.583710407239819		27	0.754770400857414	0.86013986013986	0.954059829059829		42	0.937403491542022	0.593406593406593	0.995562130177515		27	1.0309094053983	0.448551448551449	0.946259220231823		36	0.938528028607114	0.604395604395604	0.873626373626374		33	0.92220439497748	0.625374625374625	0.873626373626374	
MF0055	arginine degradation V	amino acid degradation	positively charged amino acid degradation	10	1.16459836896283	0.278721278721279	0.997002997002997		24	1.3079625574674	0.102897102897103	0.997002997002997		10	1.11077250597818	0.350649350649351	0.765384615384615		24	1.29402730730537	0.118881118881119	0.583710407239819		11	0.930776167872972	0.570429570429571	0.995562130177515		23	1.39246534404871	0.0609390609390609	0.78806907378336		9	0.646136369122019	0.885114885114885	0.953200645508338		25	1.31985158859082	0.0899100899100899	0.694711538461538	
MF0017	galactose degradation	carbohydrate degradation	monosaccharide degradation	71	1.1268962495491	0.27972027972028	0.997002997002997		58	0.679529138610031	0.942057942057942	0.997002997002997		74	1.10283581990554	0.314685314685315	0.765384615384615		55	0.848415413271326	0.776223776223776	0.947008547008547		71	0.725958442554107	0.884115884115884	0.996386164171399		58	1.0424899974399	0.420579420579421	0.942307692307692		72	0.836386625133294	0.755244755244755	0.942999446596569		57	1.0866021294788	0.338661338661339	0.736728060671723	
MF0057	lysine degradation I	amino acid degradation	positively charged amino acid degradation	3	1.2148672660992	0.322677322677323	0.997002997002997		13	1.50991903915988	0.03996003996004	0.832292707292707		4	1.30540405372844	0.228771228771229	0.765384615384615		12	1.57197544380733	0.028971028971029	0.583710407239819		6	1.13553953681371	0.330669330669331	0.909340659340659		10	1.39714693913645	0.101898101898102	0.78806907378336		4	1.62600206212378	0.04995004995005	0.694711538461538		12	1.24116951483589	0.193806193806194	0.694711538461538	
MF0086	acetyl-CoA to acetate	organic acid metabolism	acetate metabolism	100	1.11212918807525	0.330669330669331	0.997002997002997		98	0.778595237042565	0.83016983016983	0.997002997002997		102	1.30218170791605	0.122877122877123	0.583710407239819		96	0.77872722768405	0.828171828171828	0.947008547008547		106	0.998012976418255	0.508491508491509	0.995562130177515		92	0.94856868102469	0.578421578421578	0.995562130177515		97	0.704694210098582	0.86013986013986	0.946153846153846		101	0.675340569414783	0.921078921078921	0.963617463617464	
MF0098	hydrogen metabolism	gas metabolism	hydrogen metabolism	4	1.18318766570829	0.332667332667333	0.997002997002997		2	1.75039703792263	0.042957042957043	0.832292707292707		4	1.23657709188583	0.274725274725275	0.765384615384615		2	1.18078659440215	0.392607392607393	0.765384615384615		2	0.240971998065579	0.955044955044955	0.996386164171399		4	0.783938357292842	0.732267732267732	0.996386164171399		1	0.91738610487689	0.555444555444555	0.86		5	0.3655716457671	0.969030969030969	0.988283239938869	
MF0089	butyrate production II	organic acid metabolism	butyrate metabolism	6	1.11365228410432	0.371628371628372	0.997002997002997		17	1.27980640243982	0.146853146853147	0.997002997002997		7	1.16987455776749	0.302697302697303	0.765384615384615		16	1.32376079321935	0.102897102897103	0.583710407239819		7	1.25515278612698	0.214785214785215	0.78806907378336		16	1.19739478025419	0.234765234765235	0.78806907378336		5	1.66469275564991	0.0365271020348481	0.694711538461538		18	0.939731005966048	0.56943056943057	0.865761689291101	
MF0092	lactate production	organic acid metabolism	lactate metabolism	101	1.07674061657878	0.372627372627373	0.997002997002997		91	1.19421776012165	0.183816183816184	0.997002997002997		96	1.39611448944341	0.048951048951049	0.583710407239819		96	0.975285306975209	0.543456543456544	0.899917287014061		97	0.671448810197885	0.911088911088911	0.996386164171399		95	0.841539711252391	0.738261738261738	0.996386164171399		93	0.822338703137609	0.748251748251748	0.942999446596569		99	0.817080243406633	0.788211788211788	0.942999446596569	
MF0076	4-aminobutyrate degradation	amino acid degradation	positively charged amino acid degradation	1	1.29276367649377	0.37962037962038	0.997002997002997		1	0.148403181764217	0.925074925074925	0.997002997002997		2	1.48445720587034	0.148851148851149	0.603238866396761							1	1.31268436578171	0.355644355644356	0.941724941724942		1	1.55443542301772	0.217782217782218	0.78806907378336		1	1.01567747325656	0.502497502497502	0.850380388841927		1	1.43085598855315	0.288711288711289	0.694711538461538	
MF0085	urea degradation	amines and polyamines degradation	urea degradation	10	1.07697232360614	0.392607392607393	0.997002997002997		6	0.733775646719858	0.798201798201798	0.997002997002997		9	1.27466038916221	0.187812187812188	0.723076923076923		7	0.988039981780661	0.504495504495505	0.863247863247863		7	0.782167234178375	0.749250749250749	0.996386164171399		9	0.472042775995301	0.964035964035964	0.996386164171399		6	0.623649978389032	0.881118881118881	0.953200645508338		10	0.78170758179362	0.765234765234765	0.942999446596569	
MF0056	histidine degradation	amino acid degradation	positively charged amino acid degradation	10	1.07585723054112	0.393606393606394	0.997002997002997		24	0.74702287334118	0.844155844155844	0.997002997002997		12	1.07790639782994	0.381618381618382	0.765384615384615		22	0.999588984966479	0.495504495504496	0.857389801210026		14	0.681347328238458	0.866133866133866	0.996386164171399		20	0.980336812334013	0.511488511488512	0.995562130177515		8	1.23077834106148	0.224775224775225	0.694711538461538		26	1.41707951266014	0.043956043956044	0.694711538461538	
MF0004	pectine degradation II	carbohydrate degradation	polysaccharide degradation	3	1.09239825244575	0.425574425574426	0.997002997002997		1	0.890419090585302	0.565434565434565	0.997002997002997		2	1.35945028327073	0.225774225774226	0.765384615384615		2	0.370296689644028	0.902097902097902	0.958090185676392		1	1.35693215339233	0.338661338661339	0.91497975708502		3	0.371508886911492	0.931068931068931	0.996386164171399		1	1.0320593679865	0.494505494505495	0.84957264957265		3	1.01413216387527	0.492507492507493	0.84957264957265	
MF0074	pyruvate:formate lyase	central metabolism	energy metabolism	104	1.03020031850121	0.44955044955045	0.997002997002997		84	0.714042711467164	0.922077922077922	0.997002997002997		107	0.764010173349076	0.803196803196803	0.947008547008547		81	0.834654587905306	0.762237762237762	0.947008547008547		107	0.907268627702788	0.636363636363636	0.995562130177515		81	0.745893907253895	0.872127872127872	0.996386164171399		99	1.24528563761934	0.17982017982018	0.694711538461538		89	1.07175939578838	0.370629370629371	0.765128205128205	
MF0016	fucose degradation	organic acid metabolism	propionate metabolism	15	1.03030142546638	0.450549450549451	0.997002997002997		21	1.03667208867461	0.433566433566434	0.997002997002997		19	0.935723519825321	0.588411588411588	0.920469361147327		17	1.39867694027801	0.0629370629370629	0.583710407239819		16	0.577574234356499	0.951048951048951	0.996386164171399		20	1.59140575483586	0.010536806540443	0.543560390802839		19	0.867859931457155	0.689310689310689	0.913872452333991		17	1.19730602861852	0.22977022977023	0.694711538461538	
MF0001	arabinoxylan degradation	carbohydrate degradation	polysaccharide degradation	60	1.00616868176774	0.485514485514486	0.997002997002997		60	0.939608284544144	0.588411588411588	0.997002997002997		62	1.08462756923287	0.355644355644356	0.765384615384615		58	0.952877230101344	0.583416583416583	0.920469361147327		68	1.1155707674861	0.300699300699301	0.873730043541364		52	0.945098676786944	0.603396603396603	0.995562130177515		61	1.03960683434559	0.424575424575425	0.806754221388368		59	1.03835627273637	0.42957042957043	0.806754221388368	
MF0038	methionine degradation I	amino acid degradation	nonpolar, aliphatic amino acid degradation	1	1.02475169478165	0.496503496503497	0.997002997002997		2	1.35869500659933	0.246753246753247	0.997002997002997		1	1.24889579335344	0.375624375624376	0.765384615384615		2	0.828295226835325	0.659340659340659	0.920469361147327							3	0.872238256226982	0.637362637362637	0.995562130177515							3	0.884351953809984	0.623376623376623	0.873626373626374	
MF0021	xylose degradation	carbohydrate degradation	monosaccharide degradation	7	0.984054709651659	0.507492507492508	0.997002997002997		21	0.751247312704042	0.829170829170829	0.997002997002997		10	1.11894937549466	0.344655344655345	0.765384615384615		18	1.08751951863685	0.347652347652348	0.765384615384615		13	0.77099213452057	0.787212787212787	0.996386164171399		15	1.45950458024544	0.047952047952048	0.78806907378336		10	0.853256576874465	0.686313686313686	0.913872452333991		18	1.01787231400297	0.45954045954046	0.842490842490842	
MF0073	pyruvate:ferredoxin oxidoreductase	central metabolism	energy metabolism	94	0.987609319132209	0.516483516483517	0.997002997002997		111	1.3003785826534	0.121878121878122	0.997002997002997		95	1.13978750987271	0.276723276723277	0.765384615384615		110	1.00329179787442	0.490509490509491	0.857389801210026		98	1.20944105029074	0.185814185814186	0.78806907378336		107	1.85293328946488	0.00183161073760236	0.282068053590764		87	0.96666833371491	0.551448551448551	0.86		118	0.959651915685422	0.558441558441558	0.86	
MF0002	fructan degradation	carbohydrate degradation	polysaccharide degradation	65	0.985767821005367	0.524475524475525	0.997002997002997		43	0.75029115151746	0.848151848151848	0.997002997002997		67	0.583493093870326	0.973026973026973	0.992358634742741		41	1.1267446977692	0.266733266733267	0.765384615384615		70	0.656546172691141	0.939060939060939	0.996386164171399		38	0.912453686676265	0.636363636363636	0.995562130177515		64	1.19989591292485	0.180819180819181	0.694711538461538		44	1.12836623545657	0.267732267732268	0.694711538461538	
MF0014	arabinose degradation	carbohydrate degradation	monosaccharide degradation	2	1.014929523749	0.529470529470529	0.997002997002997		7	1.63932502189913	0.028687382876793	0.741090724317151		3	1.35417435896393	0.204795204795205	0.750915750915751		6	1.62019802833681	0.030969030969031	0.583710407239819		1	0.663716814159292	0.662337662337662	0.995562130177515		8	1.25791142134449	0.212787212787213	0.78806907378336		1	0.344019789328834	0.828171828171828	0.942999446596569		8	1.21084018690947	0.255744255744256	0.694711538461538	
MF0010	sucrose degradation I	carbohydrate degradation	disaccharide degradation	49	0.981928219653995	0.533466533466534	0.997002997002997		18	0.483005812899884	0.984015984015984	0.997002997002997		49	0.760526424933376	0.855144855144855	0.954059829059829		18	0.941466050596415	0.588411588411588	0.920469361147327		46	0.76025732821692	0.859140859140859	0.996386164171399		21	0.682983619426498	0.892107892107892	0.996386164171399		44	1.12118527564768	0.271728271728272	0.694711538461538		23	0.718048029226772	0.88011988011988	0.953200645508338	
MF0047	glutamine degradation II	amino acid degradation	polar, uncharged amino acid degradation	93	0.951991182918043	0.583416583416583	0.997002997002997		79	1.05460609561102	0.395604395604396	0.997002997002997		92	1.24756061973153	0.145854145854146	0.603238866396761		80	1.07956854067505	0.364635364635365	0.765384615384615		94	1.00838097714329	0.474525474525475	0.987525987525988		78	1.17974629994904	0.210789210789211	0.78806907378336		88	0.934595263679804	0.597402597402597	0.873626373626374		84	1.01810166539121	0.454545454545455	0.842490842490842	
MF0018	mannose degradation	carbohydrate degradation	monosaccharide degradation	54	0.939445109389189	0.605394605394606	0.997002997002997		52	1.00570651153363	0.502497502497502	0.997002997002997		55	1.09091827114068	0.336663336663337	0.765384615384615		51	1.1371413159393	0.245754245754246	0.765384615384615		55	0.814282427710061	0.797202797202797	0.996386164171399		51	0.931842504708671	0.634365634365634	0.995562130177515		47	1.22026714772955	0.153846153846154	0.694711538461538		59	1.15658341600144	0.236763236763237	0.694711538461538	
MF0005	starch degradation	carbohydrate degradation	polysaccharide degradation	67	0.944475045221195	0.606393606393606	0.997002997002997		49	0.472450869388253	0.992007992007992	0.997002997002997		68	0.916239212058269	0.644355644355644	0.920469361147327		48	0.798716496114858	0.83016983016983	0.947008547008547		71	0.76470917314898	0.857142857142857	0.996386164171399		45	0.899876198633955	0.669330669330669	0.995562130177515		65	1.16434294567659	0.227772227772228	0.694711538461538		51	0.788341238326413	0.844155844155844	0.942999446596569	
MF0079	lactate consumption I	organic acid metabolism	lactate metabolism	4	0.918294904728821	0.606393606393606	0.997002997002997		2	0.151069939981815	0.969030969030969	0.997002997002997		4	1.2956138044126	0.235764235764236	0.765384615384615		2	0.236989881372178	0.945054945054945	0.978833247289623		2	1.1747384905697	0.383616383616384	0.941724941724942		4	0.843454340296017	0.67032967032967	0.995562130177515		3	0.450182264283147	0.919080919080919	0.963617463617464		3	1.41932718194734	0.147852147852148	0.694711538461538	
MF0046	glutamine degradation I	amino acid degradation	polar, uncharged amino acid degradation	17	0.934240331259524	0.613386613386613	0.997002997002997		26	0.734071870209235	0.846153846153846	0.997002997002997		18	1.15218290661652	0.285714285714286	0.765384615384615		25	0.911669324578866	0.637362637362637	0.920469361147327		25	0.881739177534283	0.67032967032967	0.995562130177515		18	0.673710371909632	0.895104895104895	0.996386164171399		15	0.854559734227663	0.708291708291708	0.91661279896574		28	0.969524076382602	0.548451548451548	0.86	
MF0088	butyrate production I	organic acid metabolism	butyrate metabolism	13	0.913668175502623	0.617382617382617	0.997002997002997		17	1.28783611032293	0.13986013986014	0.997002997002997		12	1.54676910501971	0.030969030969031	0.583710407239819		18	1.312268730516	0.10989010989011	0.583710407239819		15	0.978159771351729	0.515484515484515	0.995562130177515		15	1.38236470076003	0.0809190809190809	0.78806907378336		13	0.851543582424669	0.707292707292707	0.91661279896574		17	1.28851121877412	0.131868131868132	0.694711538461538	
MF0083	succinate consumption	organic acid metabolism	butyrate metabolism	1	0.70944348100268	0.637362637362637	0.997002997002997		3	0.669233308019931	0.784215784215784	0.997002997002997		1	0.456913095129307	0.773226773226773	0.947008547008547		3	1.23490234917685	0.281718281718282	0.765384615384615		2	1.37863054114813	0.216783216783217	0.78806907378336		2	0.972279531533262	0.555444555444555	0.995562130177515		1	1.63818947299445	0.175824175824176	0.694711538461538		3	1.19040344292357	0.323676323676324	0.736728060671723	
MF0070	pentose phosphate pathway (oxidative phase)	central metabolism	energy metabolism	6	0.872461898931514	0.642357642357642	0.997002997002997		16	0.627806504388245	0.923076923076923	0.997002997002997		8	0.968793928849623	0.530469530469531	0.887959866220736		14	0.678073190898014	0.887112887112887	0.954059829059829		15	0.675041159690214	0.879120879120879	0.996386164171399		7	0.744026274231397	0.794205794205794	0.996386164171399		6	0.917389847869275	0.594405594405594	0.873626373626374		16	0.787027071752813	0.782217782217782	0.942999446596569	
MF0008	maltose degradation	carbohydrate degradation	disaccharide degradation	2	0.814811551719369	0.654345654345654	0.997002997002997		9	1.28453059680486	0.182817182817183	0.997002997002997		5	0.494334245272998	0.922077922077922	0.972602739726027		6	1.37198364631758	0.13986013986014	0.603238866396761		4	0.596774965090824	0.86013986013986	0.996386164171399		7	1.2335971468338	0.242757242757243	0.78806907378336		2	0.49875456911027	0.851148851148851	0.942999446596569		9	1.15236987951638	0.312687312687313	0.736728060671723	
MF0025	tryptophan degradation	amino acid degradation	aromatic amino acid degradation	6	0.854757589750704	0.664335664335664	0.997002997002997		24	1.16559154504296	0.266733266733267	0.997002997002997		7	1.15210090811999	0.321678321678322	0.765384615384615		23	1.35097798722626	0.0789210789210789	0.583710407239819		9	0.702071254384458	0.828171828171828	0.996386164171399		21	1.32331717207152	0.107892107892108	0.78806907378336		6	0.959941769593591	0.542457542457543	0.86		24	1.23892552698003	0.157842157842158	0.694711538461538	
MF0022	galacturonate degradation I	carbohydrate degradation	sugar acid degradation	28	0.896622241484473	0.669330669330669	0.997002997002997		28	0.678580382906304	0.896103896103896	0.997002997002997		33	0.790717206801369	0.805194805194805	0.947008547008547		23	1.07231745473415	0.37962037962038	0.765384615384615		32	1.19171367895717	0.207792207792208	0.78806907378336		24	0.998051428054166	0.512487512487513	0.995562130177515		29	0.993764222341405	0.495504495504496	0.84957264957265		27	1.10513631899038	0.332667332667333	0.736728060671723	
MF0034	alanine degradation II	amino acid degradation	nonpolar, aliphatic amino acid degradation	14	0.844650982398677	0.71028971028971	0.997002997002997		19	0.640702334125754	0.923076923076923	0.997002997002997		16	1.00785203697832	0.494505494505495	0.857389801210026		17	0.886860903925442	0.661338661338661	0.920469361147327		19	0.850310961352416	0.716283716283716	0.996386164171399		14	0.577470845242732	0.932067932067932	0.996386164171399		12	1.68673192289696	0.0163714885354388	0.694711538461538		21	0.73787115355896	0.849150849150849	0.942999446596569	
MF0065	Bifidobacterium shunt	central metabolism	energy metabolism	87	0.875003317239249	0.715284715284715	0.997002997002997		53	0.909132656969302	0.657342657342657	0.997002997002997		91	0.646471958007058	0.929070929070929	0.973312401883831		49	1.0759358150019	0.340659340659341	0.765384615384615		83	1.0552476537004	0.3996003996004	0.941724941724942		57	0.470135678497475	0.995004995004995	0.999000999000999		79	1.05249623421176	0.402597402597403	0.784810126582279		61	0.554068804809774	0.982017982017982	0.993464052287582	
MF0067	glycolysis (preparatory phase)	central metabolism	energy metabolism	109	0.818756935762679	0.723276723276723	0.997002997002997		121	1.34585699372765	0.122877122877123	0.997002997002997		111	0.730844005567831	0.819180819180819	0.947008547008547		119	1.34164808839876	0.143856143856144	0.603238866396761		111	0.605893225591511	0.927072927072927	0.996386164171399		119	1.68305983690243	0.021177677563747	0.543560390802839		103	0.241373568637879	1	1		127	1.38202127286351	0.111888111888112	0.694711538461538	
MF0045	cysteine degradation II	amino acid degradation	polar, uncharged amino acid degradation	5	0.791153701200897	0.733266733266733	0.997002997002997		3	1.80800600252632	0.0169722605500448	0.741090724317151		5	1.03348194069054	0.457542457542458	0.848934198331789		3	0.842531717190678	0.673326673326673	0.920469361147327		5	1.15720480874531	0.330669330669331	0.909340659340659		3	0.662254972320486	0.809190809190809	0.996386164171399		5	1.00033551647404	0.494505494505495	0.84957264957265		3	1.16954797347201	0.33966033966034	0.736728060671723	
MF0036	isoleucine degradation	amino acid degradation	nonpolar, aliphatic amino acid degradation	2	0.676498641411229	0.735264735264735	0.997002997002997		2	0.151069939981815	0.969030969030969	0.997002997002997		3	1.12735940459845	0.383616383616384	0.765384615384615		1	0.442706411864532	0.773226773226773	0.947008547008547		3	1.40518675257319	0.151848151848152	0.78806907378336		1	1.55443542301772	0.217782217782218	0.78806907378336		2	0.884887138744027	0.615384615384615	0.873626373626374		2	1.24789024044294	0.325674325674326	0.736728060671723	
MF0003	pectin degradation I	carbohydrate degradation	polysaccharide degradation	2	0.638127286360529	0.749250749250749	0.997002997002997							1	1.32504797587499	0.342657342657343	0.765384615384615		1	0.36892200988711	0.804195804195804	0.947008547008547							2	0.349412956644766	0.905094905094905	0.996386164171399							2	0.751120647996858	0.694305694305694	0.913872452333991	
MF0044	cysteine degradation I	amino acid degradation	polar, uncharged amino acid degradation	91	0.829527934308407	0.755244755244755	0.997002997002997		96	0.947730444244906	0.586413586413586	0.997002997002997		95	0.821174881092632	0.768231768231768	0.947008547008547		92	1.07032312224167	0.382617382617383	0.765384615384615		93	0.950202227352772	0.572427572427572	0.995562130177515		94	1.38632885620432	0.0559440559440559	0.78806907378336		87	1.38262295582897	0.0729270729270729	0.694711538461538		100	1.44076607484335	0.034965034965035	0.694711538461538	
